-0.08550
-0.11817
-0.17342
-0.18435
-0.19468
-0.21605
-0.19553
-0.18035
-0.15545
-0.13735
-0.09618
-0.07080
-0.04178
-0.00255
-0.01227
0.01154
0.02575
0.01664
0.01737
0.02113
-0.00522
-0.02077
-0.03145
-0.06048
-0.05259
-0.04178
-0.02380
-0.02562
-0.02939
-0.04797
-0.08161
-0.06740
-0.05951
-0.02903
-0.02745
-0.02405
-0.04166
-0.04809
-0.05271
-0.04955
-0.06473
-0.10213
-0.13954
-0.15970
-0.18326
-0.20172
-0.18787
-0.16735
-0.17391
-0.16480
-0.13007
-0.10165
-0.04943
0.00425
0.04724
0.06813
0.09533
0.07809
0.07153
0.06145
0.01117
-0.01858
-0.05429
-0.09946
-0.10809
-0.11379
-0.13189
-0.15035
-0.15278
-0.15970
-0.14913
-0.13359
-0.12679
-0.11319
-0.11416
-0.09291
-0.07967
-0.07530
-0.03158
0.00486
0.00984
-0.01190
-0.02174
-0.04093
-0.08210
-0.09230
-0.09728
-0.12642
-0.14318
-0.14306
-0.13942
-0.11671
-0.10359
-0.08562
-0.05489
-0.05234
-0.03777
-0.02295
-0.01299
-0.04785
-0.06279
-0.00474
0.05635
0.11149
0.15193
0.09631
0.00474
-0.08064
-0.16006
-0.26803
-0.34357
-0.37538
-0.34478
-0.28114
-0.21411
-0.14598
-0.11015
-0.07857
-0.04433
0.00753
0.02332
0.01032
-0.00085
0.00644
-0.00644
-0.00206
0.04226
0.08865
0.12897
0.15812
0.15715
0.09631
-0.00474
-0.10930
-0.20621
-0.28515
-0.31321
-0.31855
-0.31345
-0.28600
-0.20621
-0.10347
0.02089
0.11440
0.16699
0.22042
0.20123
0.16504
0.13165
0.07748
0.00850
-0.05926
-0.09448
-0.14039
-0.17986
-0.21945
-0.24046
-0.24532
-0.26135
-0.24435
-0.19686
-0.15763
-0.10748
-0.06339
-0.01093
0.01057
0.04530
0.09497
0.11974
0.15557
0.17075
0.18277
0.15581
0.10736
0.06145
-0.01336
-0.11003
-0.21605
-0.26426
-0.28940
-0.28224
-0.22819
-0.15691
-0.10517
-0.09363
-0.04117
-0.02441
-0.02660
-0.02453
-0.01044
-0.02040
-0.01044
-0.00619
0.01700
0.02514
0.01081
0.00959
-0.00461
-0.05805
-0.08137
-0.09813
-0.12679
-0.14318
-0.12910
-0.12812
-0.10966
-0.07214
-0.02004
0.05089
0.07469
0.08550
0.10250
0.09169
0.07372
0.07590
0.01967
-0.03510
-0.07517
-0.12387
-0.16844
-0.18763
-0.20743
-0.21884
-0.20633
-0.18739
-0.17804
-0.14270
-0.10748
-0.09473
-0.05319
-0.02174
-0.01081
-0.00109
0.00595
0.00024
-0.00231
0.00036
-0.01445
